0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
1.3281434,1.0590645,0.75559,0.62312615,0.583531,0.5552335,0.78520036,0.92455083,0.6204305,0.46824938,1.0691147,0.74299,1.4767375,1.0357387,0.8691432,0.6507739,1.3783975,0.80111873,-0.096764445,1.1077204,0.36380997,0.87587374,1.193018,0.36373097,1.1695793,0.9727191,0.6645479,0.7104185,0.9397548,0.56737304,0.58466613,0.7652957,0.7443418,0.9311115,0.6502497,1.3111355,0.3802123,0.749926,0.5612203,0.89891905,0.9674004,0.7525588,0.32375878,0.89690167,0.33978438,0.8884493,0.89067566,0.78316504,1.000342,0.54302514,0.78160036,1.0102468,0.51846486,1.2603782,1.0312775,1.1151857,1.1525993,0.63245296,0.6312064,0.38068753,0.9194572,0.7113553,0.9589563,0.60988164,1.1866403,0.68684036,1.0849925,0.5670655,0.6445592,0.74778473,0.7974806,0.59336305,0.9701552,0.9481481,0.82996565,0.9900681,0.5775003,1.321909,1.0400699,0.25497955,1.7798796,0.93834966,0.7909131,1.3524483,1.0243523,1.1046802,0.86562514,0.85971594,1.1298422,0.98221684,1.5252473,1.5654349,0.62775576,0.63849676,0.98489606,0.6033328,0.94019353,0.94071877,1.0206436,0.93469745,1.1837273,0.8191251,1.2644172,0.7191388,0.7946072,0.89824367,0.89647853,0.8475823,1.5694906,1.0300257,0.4037034,1.054657,1.071568,0.8996978,1.4026338,0.960677,0.34648234,0.61967576,1.0017262,0.85366654,0.6453622,0.7944703,0.7392999,0.7552372,1.2125868,0.5956555,0.9182202,1.0101107,0.5705153,1.0244595,0.5645646,0.87501544,0.8124428,0.64900774,0.8017789,1.2344139,1.2016348,1.2788701,1.0535966,0.75876087,1.1196133,0.9471817,0.4354349,1.0815538,0.64956367,0.7333807,1.5006366,1.1831992,0.7954864,1.4509635,1.1154865,0.67386603,0.89316875,0.73641163,0.8655118,1.1393675,1.2086987,1.2984562,0.5744072,1.2555132,0.8385252,0.6845764,1.2459298,1.2084453,1.1981685,0.5960765,0.8653349,1.1153781,1.1657739,0.93585783,0.8170158,0.49882197,0.3957139,0.9058748,0.019389987,1.1318157,-0.06579694,0.39111292,0.40598917,0.69369966,0.6907388,1.4052808,0.8417333,1.2275496,1.2898753,0.8901183,0.8164906,1.1074127,0.892223,0.9945303,1.0636246,1.1601954,-0.13052511,1.2586555,0.32628694,0.877914,0.815699,1.1314373,1.282289,0.6979157
0.6635951,1.3893768,0.776108,0.97609514,0.9549813,0.43271798,0.96623397,0.50733626,0.7430532,0.9687821,0.9558964,1.3953421,1.4593511,0.5476147,0.7902519,1.2230078,1.2527999,1.4806211,0.91610533,0.69813156,0.84405017,0.44836965,0.80990624,0.6099071,1.5608567,0.41688105,0.98983073,0.4108982,0.56378806,0.70159876,0.033086658,0.81553686,0.3833415,1.1836557,0.8648832,0.81589633,0.43392432,0.58782786,0.835409,0.7525052,0.35838228,0.7767128,0.35777375,0.846102,0.6927819,0.7428771,0.71485156,0.837445,1.0178909,0.9204192,0.69141644,0.71914923,0.7940881,0.60826546,0.73165286,0.38963932,0.8774663,0.56034493,0.9150597,0.3407284,0.7363224,0.837883,1.3690314,0.9980341,1.5868666,1.3933055,0.9149722,0.4359879,1.0447803,0.75368834,0.60013664,0.8290798,0.8585111,0.6919327,1.1783026,0.5322583,1.222914,0.40723085,1.2902557,0.57408625,0.5503564,0.8314878,0.7174459,0.7304759,0.767462,0.9804332,0.9924612,0.8482876,0.9047547,0.61767095,1.0931888,0.95529944,1.0846262,0.84760404,1.0055386,0.35239184,0.9393173,0.52917916,0.64956605,-0.29846966,1.1043154,-0.18664114,0.7866965,0.031834655,1.2936711,0.6107588,0.6924342,0.037576377,0.4581421,0.1290482,0.82122326,0.10236111,0.90533197,0.6351781,0.88789266,0.3184457,0.9888407,0.054473996,1.15225,-0.04425016,1.2792654,0.76839864,0.94308114,0.32624793,0.7998729,0.54494125,1.2107981,0.40044317,1.1959689,0.13612744,1.140763,-0.13643402,1.4818168,0.050417155,0.47335047,0.30553707,0.5973288,0.70268023,0.9988432,1.3540208,1.4671578,0.4941854,0.8087778,0.9684478,0.8079659,0.8020675,0.95361257,0.266303,0.88733757,0.90268886,0.51662654,0.8436931,0.898768,0.94551045,1.0369878,1.2756405,0.9995085,0.8935264,0.7016346,0.7024412,0.8535112,0.9024651,0.6959572,0.42522734,1.1066637,0.211231,0.67483747,0.023853153,0.70304024,0.5291354,0.8042463,0.3359178,0.9850065,0.8020745,0.073097944,0.47544765,-0.32542378,0.5978059,-0.10924552,1.1982806,-0.18787085,0.77289945,-0.15752164,0.7910903,0.51093113,0.46963164,0.67099124,0.9406624,1.18975,1.0724204,1.2122715,0.7453372,0.73467785,0.26102507,0.97389257,0.42702323,1.0318204,0.6489586,1.0273656,0.73393637
0.82770795,1.020455,0.99177915,0.77384573,0.91621435,0.95704466,0.7287365,0.9474665,1.2048776,1.1013812,0.9206841,0.85832644,1.4855605,0.9677164,0.5628346,0.5065081,1.2345707,1.0711392,0.90976065,0.77261317,0.92563397,1.0445197,0.6729157,0.96074194,0.26238447,0.85329336,0.034301013,1.1386557,0.37795562,0.5389122,0.57617354,0.5884353,0.7980604,0.63588434,1.2460989,0.784424,0.9137225,1.0345967,0.6702698,0.7637381,1.55533,0.5078074,0.80355865,1.059397,0.45247677,1.4542584,0.09435707,0.7051799,0.64340687,1.155965,0.7882138,0.7967287,0.7585473,1.1335925,0.68881047,1.1159085,0.77386236,0.94793427,0.36323765,1.3494911,0.59576124,0.9190836,1.3419125,0.92255384,1.6824716,1.1912661,0.91380477,1.2270885,1.4927979,1.3794558,0.17668074,0.4628552,0.18947342,0.6871195,0.604143,0.55124027,0.32357994,0.446847,0.50365806,1.0586325,0.54983234,0.92808473,0.4835117,1.2362548,0.24073166,0.53190553,0.1590592,0.25681463,0.85766405,0.7480116,1.1420342,0.91541624,0.4162155,1.2188174,0.5403966,1.1584076,0.81028694,1.0208138,0.6983562,0.6784812,0.81312925,0.7691861,1.0030168,0.974434,0.6207105,0.7690387,0.95066667,0.6689166,0.47199667,0.5606678,0.6049019,0.64416903,0.52384806,0.40736738,0.48938408,0.7360063,0.14289117,0.8213576,0.12610656,0.5239215,0.75531393,0.6333628,0.64785886,0.37219417,1.084721,0.9643867,1.1369414,1.3523622,0.8230316,1.27492,0.6581353,1.0891556,1.409826,0.7733757,0.9089576,0.5385624,0.9181663,0.7301015,0.7554964,1.5054231,0.6804789,0.36147547,1.1353564,0.61083144,1.0604696,0.62422246,0.8885795,0.74747187,1.0649748,1.132819,0.44499722,1.1032287,1.0144421,0.7558278,1.3175143,0.7164401,0.8402654,1.074028,0.5361192,0.9466714,0.53408974,1.2903254,0.9821221,0.93644476,1.1652715,1.3484758,0.7179556,1.1485782,0.8369675,0.8355544,1.5079162,1.648433,1.1040126,1.0588013,1.1686785,1.2700851,1.2152832,0.614418,0.9501814,0.28091404,0.7003958,0.59639585,0.7486714,0.8259902,1.1234442,1.5626783,1.1115174,0.39996833,1.1249223,0.82324797,0.5631958,1.1543481,0.39538112,1.0190895,0.7946969,0.5084354,0.5249701,0.5937315,0.17642611,0.6966011
1.3705838,1.3072824,0.51473284,0.5657077,0.5206936,0.4646582,1.3606427,0.926186,0.87387645,0.99120474,1.1230526,0.7069001,1.0414727,0.82495993,0.5507133,0.6502234,0.50142366,1.1899767,-0.11149514,0.84297276,-0.08433148,0.75069386,0.3641923,0.44502294,0.5536752,0.47710496,0.21803617,0.6172983,0.062835485,0.6379548,1.0793062,0.28563052,0.91911525,0.66892636,0.9428846,0.7676872,0.3347652,0.7886121,0.63571066,1.1632316,0.43778026,0.7312469,0.6307331,0.71522677,0.30640763,0.86157244,0.6968074,1.3623564,1.0209072,0.48775074,0.65625554,0.7903812,1.3283165,0.74546474,0.8865726,0.92547345,0.3403235,1.1188216,0.33545136,1.737289,1.1569963,0.051730037,0.89327264,0.22611888,0.8302493,0.5539838,0.80489355,0.9160939,0.683745,0.84223056,0.96715915,0.6028322,1.2627633,0.15264863,0.54361,0.19345854,0.9575953,0.65017486,0.99054843,0.46110508,0.8196042,0.17244056,0.8203618,0.22174284,0.75255984,0.91311073,1.5598857,0.9246267,0.1276995,0.31204605,0.3109037,0.17838788,0.724923,0.15131265,1.2089113,0.66738206,1.5683036,0.64709383,1.0942035,0.83145297,1.2496284,0.70744,0.8204661,0.5996025,0.73515445,0.8943319,0.5563617,1.1048169,0.24771422,1.1813627,0.6500858,1.0930595,0.7415659,1.1271414,0.79195297,0.9303,1.0848964,1.0391594,0.85027283,0.45339733,0.7920243,1.0753192,1.4218116,1.1891392,0.43004966,0.93205065,0.9753338,1.2202349,0.44190326,1.3870618,1.1383581,1.2473589,0.7135651,1.0956465,1.1084961,0.49473074,1.0664765,0.98664534,0.97966945,0.9918742,0.80720186,1.1150181,0.8297081,1.1450877,1.1219718,0.79680014,1.2612095,0.88831943,0.16574198,0.91137207,0.8509192,0.80325,0.7619664,0.34978443,0.81811273,0.6935341,0.7289803,0.8737883,0.65200263,0.8810157,0.51272726,0.7368561,0.45398238,0.810837,0.112983406,0.84914297,-0.06262782,1.6434767,0.1302838,0.748734,0.012111574,0.8740984,0.109872326,1.3646104,0.37511286,1.3006321,0.7035523,0.3918401,0.7612719,-0.12283826,1.002411,0.3128549,1.2886943,0.4193898,1.0177671,0.57149386,0.7610786,1.0788622,1.1430297,1.3837705,1.1192122,0.28104275,1.1116173,0.62818706,0.90836066,0.124911726,0.88842,0.8794505,0.8626458,1.4179261
1.1218141,1.2710242,0.7465891,1.0032357,0.90300876,0.9119512,0.60833573,0.8603425,0.52498204,1.0007105,0.54952216,0.17791367,0.7541309,-0.013602525,1.1761105,0.73276067,0.8343069,1.1176697,1.1517954,0.5114907,1.1991439,0.4948641,0.920197,0.50137705,1.0179636,1.066587,1.5260154,0.23681808,0.57697576,0.74510264,0.9811547,0.3061263,0.46766093,0.42327324,0.36038718,0.20149612,0.7795752,0.07451266,0.9140212,0.5439707,0.84061766,0.59060013,1.4910562,0.9603275,1.3491138,0.88622975,1.8164692,0.65011925,1.0225296,0.90892076,1.0998309,0.7947012,1.6300772,1.3190727,0.88518286,0.49667883,0.85985315,0.7314396,0.6380712,0.6523117,1.0056436,0.903674,0.74694693,0.8684805,0.46342146,1.2129307,0.6448784,0.83989775,0.7586411,1.7578156,0.5896156,1.1809781,0.98162144,1.1039914,0.7157185,0.80420846,0.8950391,1.1624668,1.157356,0.61166185,1.1873862,0.79776,0.9869565,1.2409021,0.5215194,0.942936,1.067374,0.6643086,1.4455305,0.42813787,0.54442763,0.39793438,-0.2780699,0.4328959,-0.7873533,0.5295013,-0.5731231,1.0689797,-0.15983689,0.2997321,0.46192792,0.634933,0.7155072,1.0108402,0.9409402,0.5499383,1.1608181,0.5406016,0.74435866,0.42320946,1.3026162,0.3504469,1.0990553,0.89128584,0.567336,1.7162458,0.27540788,0.54702824,0.00907886,0.8946185,0.836078,0.75658995,0.6194441,0.6824804,0.4892978,0.7065897,1.3039979,1.0989538,0.18500835,1.0507874,0.41821116,0.5430968,0.27084076,0.5452208,0.8147447,0.5332825,0.4974391,1.093034,0.5584723,1.3910403,0.7432576,1.1458251,0.31243873,1.2500408,0.75128233,0.52393955,0.8442988,0.35151312,0.88505423,0.43841502,1.1866347,0.9076352,1.0649798,0.5098814,1.2816796,0.3840974,0.9840908,0.32672396,1.4668329,0.8253968,0.968264,0.6558945,0.86702555,0.45912847,1.4133965,0.91160303,1.2775555,1.8177301,1.0400803,0.7361764,1.0388141,0.7283658,0.9057065,1.1794977,1.2747978,1.1585958,0.6164321,1.2338356,0.7784263,0.73012024,0.7418934,0.69096565,0.37598526,0.4216457,0.63341045,0.36161608,0.5289856,0.6450801,0.47162354,0.04255396,0.8273029,0.21388629,1.2300298,0.8328657,0.99438316,1.4365845,0.76780456,0.6597717,0.7437336,1.8641741
1.5142267,0.9941873,0.6880984,1.2097268,1.0736536,1.1200173,0.5403521,1.1585042,0.8987783,0.8352268,1.1654305,0.6337689,1.1615247,0.47212204,1.3711791,0.59834975,0.82703096,0.59514004,1.1276983,1.0018545,0.76778704,0.5499144,0.4077803,1.333577,0.0071573257,0.8850355,0.57057846,0.81252795,0.65972453,0.76847243,0.6578254,0.9190447,0.9478463,0.7277681,0.6065656,0.5240551,0.5120605,1.1155138,0.65475225,1.4752803,1.0091738,0.8034733,0.8464491,1.7575774,0.46466538,0.792561,0.055461347,0.7976423,-0.04895252,1.3938696,0.09332217,1.1956166,0.47873703,0.7775948,0.59930676,0.89733595,0.96411,0.93753844,0.11531818,0.61639774,0.7797289,0.79693466,0.5328297,0.6954458,0.87459195,0.6672939,1.2189077,0.91567445,0.9354465,1.0041399,0.7841344,0.9399646,0.51638204,0.7078924,0.086233616,1.3468074,0.11892559,0.7518534,-0.049316555,0.96330035,0.10281031,0.9913487,0.024119765,0.90045816,0.12894055,0.8505818,0.41542143,0.84529567,1.0507919,0.39883032,1.1133302,1.1267297,0.7995308,0.44464678,0.63247496,0.27834466,0.7411434,0.35797957,0.7696825,0.2110891,0.88378525,-0.12480199,0.6341068,0.15577205,1.0459282,0.13576311,1.279661,0.4721366,1.3124818,0.34796947,0.7894138,0.36959124,0.6794208,0.7746458,1.3891098,0.5951754,0.4018067,1.1694424,0.94568247,0.36201704,1.2686076,-0.3030494,0.44646275,0.48839265,0.71254516,0.5600014,0.55601364,0.92811924,0.29696614,1.6028857,-0.04574144,0.991011,0.08664629,0.61322474,0.48761725,0.86456436,0.7310198,0.75249016,0.4481104,1.4232228,0.90732586,1.0049567,0.94705003,0.8394343,0.6956862,0.35877866,0.5343061,-0.043350577,0.6820681,0.1310391,1.1114206,0.4141622,0.8797722,0.67979723,0.74540806,1.1813085,0.9640959,0.96095395,1.3285947,0.72079015,1.3088374,1.1596973,1.2571027,0.9479455,1.1117337,0.62487996,0.8241916,0.7244098,1.4806288,0.56259966,0.7553524,0.95748794,1.1626788,1.4288075,1.051118,0.98671484,0.70131236,0.5596726,0.48298746,0.7465695,0.6372478,0.8620271,1.0387896,0.6918966,0.83557904,1.2628691,1.1035147,0.91467136,0.8367543,0.37641692,0.7061917,0.108741045,1.329094,0.5613562,1.2140173,1.5391583,0.5556887,0.47699198,1.0305625,0.311285
0.9940997,0.97198516,1.3388581,0.61567754,1.2297678,0.8677414,0.71861255,1.1028528,0.8375854,1.3034772,0.8671513,0.60665715,1.2705574,0.8537463,0.7580657,0.584483,0.9534398,0.82285076,0.73753184,0.42189217,0.53619146,0.9825579,1.0346717,0.9996462,0.83134323,1.3806078,1.0118297,0.5446242,1.0624537,0.7543811,0.95541596,0.45788583,0.7156585,0.8872854,1.0805627,1.1295501,1.021295,0.71462774,1.0887537,0.08249748,1.4831717,0.8872615,1.2043082,0.5294639,0.896358,0.95652914,1.3107121,1.3211259,1.2993008,1.0601012,0.26946175,1.0702841,0.20073882,1.0757482,-0.043123603,1.1363336,0.26918772,0.89479977,0.24062118,1.3455391,-0.10240853,0.8085537,0.5658581,1.0872281,0.46000907,1.1944472,0.1520881,1.5021396,0.6775497,0.23891675,0.8287299,0.27491933,0.6418756,0.61454356,0.89644104,0.72822934,0.76422054,1.1076635,0.7473221,0.73846364,0.92065185,0.5405191,0.65539104,0.83914894,0.17274117,0.5984131,0.25561368,0.70185757,0.662743,0.9105703,0.6250566,0.85318434,0.4947407,1.001189,0.21661127,0.97748923,0.33367974,0.9247418,0.28981593,0.72904396,1.2337906,0.77444136,1.3108779,1.1287348,0.47659895,0.82163024,0.37569994,0.86546874,0.53130156,0.8376436,0.8008542,0.7704943,1.1685634,1.0654588,0.5395942,0.59334385,0.5285305,0.9200642,0.14061153,1.2975363,0.16327456,0.37283283,0.13371485,0.46431434,0.584568,0.5370717,0.32869112,0.98337954,0.369155,1.0947176,1.130734,0.07273382,0.8620244,0.18062511,0.7042757,0.34511486,0.72540605,0.8655616,0.18996418,0.35345328,1.2271633,0.2932217,0.59840703,0.74537396,0.26364154,0.8999396,0.6016998,0.9950843,0.7313947,1.0668621,1.0874379,1.3510362,1.0210626,1.0491285,0.9953171,0.4400174,1.1404765,0.595531,0.969961,0.60198265,0.9667714,0.36858535,1.329501,0.7424827,0.27108473,1.1675203,0.5713705,0.7365781,0.9438907,0.977906,1.232223,0.95316905,0.9313255,1.1307563,0.6682088,0.99721575,0.66446203,1.0863736,1.0055599,0.49177763,0.8571652,0.8338394,0.43922564,0.7855879,1.0122361,-0.10593414,0.65918964,0.12800221,0.70932263,0.6240527,0.97361195,0.8226658,0.7911812,0.7362523,0.6668756,1.1916085,0.5872297,0.5372958,0.16061413,0.99820757
0.7952796,0.89566374,1.2270076,0.46418443,1.0879841,0.0891667,1.2649953,0.71009755,1.1784229,0.8312916,1.2092624,0.55619025,1.531131,0.7778159,0.67671967,0.97261775,0.5166849,0.33602,0.8528995,0.24209219,1.2152078,0.17582864,1.0013646,0.7150965,0.53782165,0.0039604306,0.84300125,0.15508889,1.2971699,0.25001472,1.6631701,0.4189178,0.80931914,0.2309511,1.5693862,0.3239978,0.34780803,0.78111863,0.27688858,0.8442553,0.4942807,1.1519866,1.0214672,1.4882566,1.064838,0.8672854,0.6990209,0.3252923,0.81416607,0.685678,0.6479493,0.42389622,1.0405443,0.0061971545,0.8862085,0.1298931,0.8840864,0.23017912,0.93982846,0.2570488,0.834805,0.08453807,1.0628326,-0.08107844,0.6425932,0.22740577,0.90923774,0.3475445,0.5476067,0.3515281,0.9362994,0.48826998,0.99810165,0.534495,1.0005704,0.94038796,0.83144295,0.4207912,0.7440357,1.3234414,0.2610498,0.7254992,0.7163495,0.88523984,0.6239277,1.3823166,0.8550758,0.1469357,0.98904157,1.2178419,1.1340826,0.9006647,0.7451239,0.95845073,1.1843953,1.4784458,1.1469076,0.7671808,0.8234777,1.3673052,0.51715434,0.96225315,1.4712962,1.1826261,0.5745031,1.2419887,0.6266089,1.1439755,0.7145025,0.933669,1.0158812,0.83450586,1.0577269,0.856936,1.3708091,0.73418504,0.9484566,0.6075141,0.9652666,1.0863624,1.0962497,0.62030756,0.71465653,0.29255518,0.49768066,0.5022877,1.0294249,1.1558163,1.1914258,0.83607054,0.5190659,1.314057,0.5601116,0.42504743,1.2228929,0.32298684,0.64710045,0.2802941,0.770397,0.7464803,1.2022947,1.250881,1.0815967,1.15535,0.9097091,0.8019852,1.115651,1.1985847,0.52820396,1.0746915,1.5385098,0.9363617,1.331713,1.1937282,1.1310598,1.0966665,1.1314224,1.2575047,0.7997984,0.98401314,1.1283553,1.2246794,0.40502626,0.82116324,0.9194648,0.5536536,0.77794665,0.15273672,0.41649806,0.928077,0.5217292,0.9008266,0.5738709,0.6072244,0.798937,0.6103862,0.553349,0.42835945,1.0102509,0.5634091,0.31991857,0.51192576,-0.0488683,0.37066442,-0.050018147,0.29623032,0.25711206,0.8562887,0.7468658,0.6974646,0.58278465,0.47110975,0.87671554,0.7053942,1.1706623,0.67101777,1.2100489,0.7899061,0.8937056,0.7270714
1.3854505,0.38209945,0.7118079,0.45793247,0.647059,0.9547576,1.0167215,1.004471,1.104262,0.72349274,0.527957,0.79326147,1.0274295,0.20106322,1.3448424,0.61865234,1.2675626,0.9654972,1.2318356,0.9442382,0.85865694,0.9094695,0.57265925,0.2526738,0.6446667,1.2008572,0.8911104,0.9213729,1.3236883,0.56488633,0.7465669,0.44768307,0.9556934,0.52584356,0.9301843,1.0025568,1.1084119,0.9622267,0.70364213,1.201215,0.9070965,0.53188694,1.3208101,0.71395344,0.84503794,1.0000532,1.0351367,0.82297385,1.1280081,0.3122474,0.6480119,1.1181054,1.090944,1.0391533,0.79753774,1.2090055,0.9098529,0.1334992,1.033723,0.046260566,0.6744098,0.15201576,0.95959675,0.5952671,0.57697684,0.6939354,0.8244599,1.0450809,0.69644725,0.85271454,1.0986892,0.83498913,0.80085224,0.8414397,0.99562037,1.5013702,1.3922489,0.31088054,0.26955897,0.89719605,0.34757674,0.5976026,0.4960966,-0.04444188,0.7582786,0.50981754,0.03488499,0.42857164,0.956468,-0.22358453,0.80609524,0.4990368,1.0943595,1.3331667,0.93544996,0.75786924,1.4001632,0.42436567,0.92178684,1.8352945,0.26958025,0.5753243,0.52659965,0.5954089,0.7887979,0.5645125,0.4206879,1.1975483,1.1186583,1.193377,0.7276921,0.7541554,0.30489266,0.81378746,0.42737815,0.83649516,1.3654903,0.9220258,0.90002984,0.7446258,0.82343024,0.47304526,1.0947886,0.108454525,0.996781,0.4040075,1.2490565,0.7102638,0.78988624,0.8703133,0.66800165,0.96788716,0.7384639,0.995052,0.8044417,1.3901021,0.98119843,0.96807677,1.462548,1.1667994,1.1508735,1.1548417,0.9545106,1.135744,0.74265254,0.38905662,0.7741166,0.45411503,1.0011454,0.72364604,1.539765,0.9467114,0.5454042,1.3355083,0.7659522,0.48239625,0.92058265,0.17362523,1.0739304,0.726888,0.7241748,0.63361776,0.33005956,0.54634964,0.4057047,0.67580086,0.5334515,0.77357394,1.2188032,0.34982553,1.1779826,0.3755916,1.0091181,0.52015674,1.0976701,0.69685984,0.9000318,0.15311241,0.9934216,0.48912665,0.42888185,0.71423745,0.38132578,0.77763724,0.67533886,0.9830338,0.83018184,0.6781198,0.77764946,0.7403515,0.8153538,1.0991173,0.89174044,1.266854,1.4058589,1.3998195,0.76323164,0.63929325,0.6158813,0.62945485
1.3615537,0.9660451,0.90746325,1.0546966,1.11752,1.1495781,0.8851974,1.0118396,0.5494679,0.5762944,1.0112385,0.82438684,1.0574198,0.6273286,1.0009012,0.80380696,0.48579118,1.0971606,0.3745293,0.65593207,-0.15825897,0.47094712,0.83470213,0.53902304,1.1979327,0.6305933,0.7243931,0.76634085,0.37957472,0.40334773,0.34062988,0.30767295,0.31806782,0.94679546,0.5342519,0.92119247,0.94902414,0.7224412,0.9744571,0.647436,0.8594209,0.76551133,0.9585862,1.2944402,1.4840367,0.307001,0.47743797,0.39933145,0.66112685,0.3005142,0.9378246,0.46946487,0.8208912,1.0415789,0.8695584,1.0394,0.8919752,0.8960482,0.94003725,0.8121603,1.1390654,0.9115926,1.5433396,0.47895747,1.1077319,1.1788163,0.47895622,0.71889853,0.07366973,0.5487421,0.7158512,1.2794569,0.5151053,0.9490071,0.78336555,1.0372022,0.22785956,0.54528,1.0536786,0.5326572,1.2452482,0.34768236,0.6596378,0.4639596,0.4339915,0.92182237,0.50281274,0.39451522,0.8748563,0.72372305,1.0195904,1.1259614,0.6082169,1.1513301,0.5402071,0.46771714,0.42636895,0.46513802,0.46561164,0.9727962,0.8003218,0.58979446,0.9069078,1.4630129,1.3055415,0.3801036,1.0706689,1.304297,0.8871673,0.73542535,0.9310607,1.1254452,0.44576943,0.7092911,0.60280514,0.8308658,0.46672547,1.0976985,-0.28613645,1.7117702,-0.1856345,0.679646,-0.10664873,0.7857242,0.08108001,1.3288709,0.24435928,0.90570205,0.33188373,1.3548653,0.5341865,0.83617586,0.6084088,0.43262818,1.0591025,0.6108654,1.2695392,0.34392697,0.68054616,0.8924453,0.57957846,0.21226734,0.4008652,0.501601,0.3638037,0.7219686,1.0463672,1.166484,1.0700574,1.095451,1.3722788,0.9013149,0.8671757,0.4643355,0.82922155,0.92535543,0.65097404,0.36396688,0.5671816,0.6130008,0.32316613,0.55676657,0.6569581,0.6981894,0.6889545,0.44549522,0.44255146,0.93448603,0.7483768,1.5023632,0.8179882,0.23981577,0.89628494,0.30633533,1.0378743,0.99405026,1.1309482,0.29258347,1.1314737,0.2698986,0.9538777,-0.023080945,1.304823,0.38787052,1.2306321,0.7454151,0.5060935,0.59155446,0.549565,0.3609738,0.85869694,0.47208586,0.6707606,0.5987935,0.9742979,1.1560421,0.3249519,1.1392817,0.32534438,0.79502773
0.49991065,0.9312851,0.28560328,1.0709786,0.4287598,0.044014156,0.67889166,0.3799136,0.46132252,1.1265593,0.7086266,1.1469073,0.9607495,0.5809983,1.383105,0.8135919,0.35463017,1.0444226,0.71257275,0.8773226,1.1348771,1.5189184,0.4272897,1.0662421,0.74395216,0.011262417,0.69536924,0.36064005,0.83029824,0.29627818,0.82606477,0.088614345,1.0047944,0.5075978,0.79022926,1.0616796,0.6530583,0.706803,0.8713716,0.98151463,1.0987604,0.4711243,0.5961093,0.35534558,0.06752205,0.85557175,0.19030136,0.82795924,0.3000871,1.2123637,0.43897966,1.0242219,0.9589664,0.6952115,1.042889,0.98049897,0.5456594,1.1835907,0.59404206,0.608594,0.44273448,0.6352596,0.45948112,0.9309552,0.79257673,1.0228475,0.29145843,1.0761302,1.08373,1.0175595,0.69463027,1.1491525,0.78647953,0.33911353,0.75128376,0.10575819,1.0489465,0.6406177,0.5203184,1.447049,0.4885648,0.10388625,0.40883985,0.23218134,0.66038907,0.4479878,0.724815,0.9366001,0.5662452,0.32327008,1.0494596,0.43373573,0.9087314,0.8612207,1.1647999,0.49199244,1.0700692,0.6072998,1.0464784,0.91365355,0.7298533,1.0405685,0.5494244,0.98914677,0.76726604,1.4051793,0.71406025,1.4363624,1.1339777,0.38459954,1.007301,0.5624081,1.108192,1.2239395,0.83173,0.97425544,0.9947455,1.1181613,1.154433,0.34035766,1.3352431,0.54921204,0.9157803,0.8545197,0.7584043,1.1711524,0.8676153,0.506961,0.4963147,0.4401345,0.4972419,0.5064962,0.87957144,0.52116513,1.2202632,0.65427405,1.3809282,0.4370723,0.8433603,0.5438434,0.9772851,0.46501443,1.1969295,0.33262366,0.83261204,0.3090461,1.0531456,1.2056583,0.8819936,0.69411445,0.90887797,0.43443578,0.7478989,0.6780057,0.70460963,1.0519478,1.0981985,0.71347153,0.3492149,0.51615417,1.0911028,0.58575016,0.79091066,0.75159067,0.21185476,0.6796775,0.26653522,0.5080905,0.75379753,0.42362297,1.0305718,0.57842064,0.7719784,0.8477479,0.5758518,0.3925087,1.1355697,1.0710502,0.7425292,0.87112767,0.72756004,1.0886796,0.5099055,0.71285945,0.9749284,0.63571066,0.28726923,0.4424894,0.55408645,0.5429501,0.29857188,1.0559127,0.69724417,0.50076616,0.95873964,0.86597985,0.7153972,0.81196797,1.0079446,0.90232927
